,symbol,date,openPrice,closePrice,highPrice,lowPrice,adjClosePrice,previousClose,changePercent
8056,UAL,2018-01-03,68.94,68.49,69.37,67.82,68.49,68.94,-0.006527415143603221
8057,UAL,2018-01-04,68.69,69.26,69.3652,67.64,69.26,68.49,0.011242517155789278
8058,UAL,2018-01-05,69.4,69.36,69.4,68.77,69.36,69.26,0.0014438348252958644
8059,UAL,2018-01-08,69.37,68.51,69.37,68.01,68.51,69.36,-0.01225490196078427
8060,UAL,2018-01-09,68.5,68.48,69.76,68.39,68.48,68.51,-0.00043789227849955203
8061,UAL,2018-01-10,70.98,73.08,73.151,70.45,73.08,68.48,0.06717289719626152
8062,UAL,2018-01-11,73.615,76.45,77.09,73.25,76.45,73.08,0.04611384783798589
8063,UAL,2018-01-12,76.74,78.4,78.84,76.48,78.4,76.45,0.02550686723348594
8064,UAL,2018-01-16,78.35,77.49,79.0,76.8,77.49,78.4,-0.011607142857143038
8065,UAL,2018-01-17,77.53,76.58,77.61,76.48,76.58,77.49,-0.011743450767841002
8066,UAL,2018-01-18,76.6,76.3,77.1,75.991,76.3,76.58,-0.003656307129798919
8067,UAL,2018-01-19,76.82,76.5,76.84,75.8,76.5,76.3,0.002621231979030192
8068,UAL,2018-01-22,76.6,76.87,76.88,75.5,76.87,76.5,0.0048366013071896585
8069,UAL,2018-01-23,77.1,77.97,78.21,76.4,77.97,76.87,0.014309873812930807
8070,UAL,2018-01-24,71.43,69.05,72.0,68.07,69.05,77.97,-0.11440297550339873
8071,UAL,2018-01-25,69.355,66.08,69.4,65.8,66.08,69.05,-0.04301230992034755
8072,UAL,2018-01-26,66.33,66.56,66.77,65.44,66.56,66.08,0.007263922518159882
8073,UAL,2018-01-29,66.22,65.78,66.75,65.46,65.78,66.56,-0.01171875
8074,UAL,2018-01-30,66.26,67.01,67.52,65.78,67.01,65.78,0.018698692611736067
8075,UAL,2018-01-31,67.74,67.82,69.09,67.32,67.82,67.01,0.012087748097298734
8076,UAL,2018-02-01,67.22,67.15,67.95,66.23,67.15,67.82,-0.009879091713358656
8077,UAL,2018-02-02,66.63,65.68,66.89,65.48,65.68,67.15,-0.021891288160833966
8078,UAL,2018-02-05,65.0,63.4,65.44,63.2811,63.4,65.68,-0.03471376370280155
8079,UAL,2018-02-06,62.16,63.95,64.22,61.96,63.95,63.4,0.00867507886435348
8080,UAL,2018-02-07,63.84,65.36,66.5783,63.75,65.36,63.95,0.02204847537138388
8081,UAL,2018-02-08,65.17,63.37,65.67,63.33,63.37,65.36,-0.03044675642594863
8082,UAL,2018-02-09,64.24,62.98,64.52,60.44,62.98,63.37,-0.006154331702698412
8083,UAL,2018-02-12,63.33,64.14,64.83,62.97,64.14,62.98,0.018418545570022316
8084,UAL,2018-02-13,63.83,65.7,65.75,63.66,65.7,64.14,0.024321796071094415
8085,UAL,2018-02-14,65.4,65.68,66.32,65.16,65.68,65.7,-0.0003044140030440401
8086,UAL,2018-02-15,66.0,66.74,66.755,65.64,66.74,65.68,0.01613885505481094
8087,UAL,2018-02-16,67.05,66.52,67.51,66.51,66.52,66.74,-0.0032963739886124888
8088,UAL,2018-02-20,66.1,66.59,66.72,65.78,66.59,66.52,0.0010523150932051362
8089,UAL,2018-02-21,66.39,67.0,68.52,66.36,67.0,66.59,0.006157080642739121
8090,UAL,2018-02-22,67.5,66.7,67.7272,66.45,66.7,67.0,-0.004477611940298498
8091,UAL,2018-02-23,67.01,67.57,67.6801,66.74,67.57,66.7,0.01304347826086949
8092,UAL,2018-02-26,68.26,69.26,69.48,68.25,69.26,67.57,0.025011099600414477
8093,UAL,2018-02-27,69.0,67.86,69.4,67.79,67.86,69.26,-0.020213687554143878
8094,UAL,2018-02-28,68.0,67.79,68.61,67.33,67.79,67.86,-0.0010315355142940241
8095,UAL,2018-03-01,67.78,67.54,69.34,67.02,67.54,67.79,-0.003687859566307683
8096,UAL,2018-03-02,66.87,67.51,67.69,65.67,67.51,67.54,-0.00044418122594025444
8097,UAL,2018-03-05,66.82,67.21,67.92,66.41,67.21,67.51,-0.004443786105762237
8098,UAL,2018-03-06,67.21,67.52,67.81,66.29,67.52,67.21,0.004612408867727957
8099,UAL,2018-03-07,66.81,67.81,67.91,66.531,67.81,67.52,0.004295023696682554
8100,UAL,2018-03-08,68.32,69.87,70.55,68.05,69.87,67.81,0.030379000147470858
8101,UAL,2018-03-09,70.5,71.55,71.6399,69.73,71.55,69.87,0.024044654358093442
8102,UAL,2018-03-12,71.82,72.0,72.1,70.4,72.0,71.55,0.0062893081761006275
8103,UAL,2018-03-13,72.87,72.6,73.41,72.47,72.6,72.0,0.008333333333333304
8104,UAL,2018-03-14,72.35,70.74,73.24,70.44,70.74,72.6,-0.025619834710743805
8105,UAL,2018-03-15,70.98,70.14,71.42,69.93,70.14,70.74,-0.008481764206955011
8106,UAL,2018-03-16,70.42,70.88,71.45,70.1,70.88,70.14,0.010550327915597402
8107,UAL,2018-03-19,71.03,70.13,71.1,69.51,70.13,70.88,-0.01058126410835214
8108,UAL,2018-03-20,70.43,70.48,70.96,70.075,70.48,70.13,0.004990731498645484
8109,UAL,2018-03-21,69.12,69.94,70.635,68.81,69.94,70.48,-0.0076617480136209615
8110,UAL,2018-03-22,69.46,68.45,70.4901,68.44,68.45,69.94,-0.021303974835573225
8111,UAL,2018-03-23,68.75,67.39,68.98,67.33,67.39,68.45,-0.015485756026296649
8112,UAL,2018-03-26,68.39,68.48,68.68,67.32,68.48,67.39,0.016174506603353622
8113,UAL,2018-03-27,68.72,68.18,69.91,67.81,68.18,68.48,-0.0043808411214952825
8114,UAL,2018-03-28,68.37,67.91,68.6898,67.23,67.91,68.18,-0.003960105602816233
8115,UAL,2018-03-29,68.07,69.47,70.04,68.07,69.47,67.91,0.022971580032395744
8116,UAL,2018-04-02,69.12,66.77,69.3,65.6,66.77,69.47,-0.03886569742334822
8117,UAL,2018-04-03,67.16,69.19,69.61,67.07,69.19,66.77,0.036243822075782584
8118,UAL,2018-04-04,68.25,69.99,70.13,67.94,69.99,69.19,0.011562364503540978
8119,UAL,2018-04-05,70.23,70.69,71.21,69.8648,70.69,69.99,0.010001428775539445
8120,UAL,2018-04-06,70.29,68.63,70.5548,68.0,68.63,70.69,-0.02914132126184754
8121,UAL,2018-04-09,69.28,68.52,69.73,68.28,68.52,68.63,-0.0016027976103745178
8122,UAL,2018-04-10,69.26,67.59,69.5,66.58,67.59,68.52,-0.013572679509632146
8123,UAL,2018-04-11,67.02,64.87,67.87,64.795,64.87,67.59,-0.04024263944370465
8124,UAL,2018-04-12,65.64,66.1,66.88,65.32,66.1,64.87,0.018960998920918515
8125,UAL,2018-04-13,66.72,66.54,67.32,66.13,66.54,66.1,0.006656580937973056
8126,UAL,2018-04-16,66.75,67.31,68.18,66.71,67.31,66.54,0.011571986774872256
8127,UAL,2018-04-17,67.74,67.34,68.24,66.75,67.34,67.31,0.0004456990046055598
8128,UAL,2018-04-18,69.5,70.58,72.1,67.63,70.58,67.34,0.04811404811404807
8129,UAL,2018-04-19,70.62,70.23,71.19,69.13,70.23,70.58,-0.004958911873051752
8130,UAL,2018-04-20,70.42,71.75,72.6,70.42,71.75,70.23,0.021643172433432945
8131,UAL,2018-04-23,72.18,70.33,72.25,69.71,70.33,71.75,-0.019790940766550524
8132,UAL,2018-04-24,70.65,68.95,70.83,67.715,68.95,70.33,-0.01962178302289197
8133,UAL,2018-04-25,68.71,68.51,68.88,67.14,68.51,68.95,-0.0063814358230601664
8134,UAL,2018-04-26,67.36,66.62,67.36,65.45,66.62,68.51,-0.02758721354546778
8135,UAL,2018-04-27,66.84,67.86,68.23,66.84,67.86,66.62,0.018613029120384095
8136,UAL,2018-04-30,67.85,67.54,68.78,67.44,67.54,67.86,-0.0047155909224874115
8137,UAL,2018-05-01,67.59,68.38,68.44,67.07,68.38,67.54,0.012437074326324904
8138,UAL,2018-05-02,68.16,67.92,69.35,67.8,67.92,68.38,-0.006727113190991396
8139,UAL,2018-05-03,67.92,67.52,67.92,66.53,67.52,67.92,-0.005889281507656108
8140,UAL,2018-05-04,67.15,68.32,68.84,67.15,68.32,67.52,0.011848341232227444
8141,UAL,2018-05-07,68.48,67.52,68.67,66.98,67.52,68.32,-0.011709601873536313
8142,UAL,2018-05-08,67.66,67.72,69.2,67.24,67.72,67.52,0.002962085308056972
8143,UAL,2018-05-09,67.28,65.8,67.59,65.5748,65.8,67.72,-0.02835203780271711
8144,UAL,2018-05-10,65.85,66.02,66.52,65.57,66.02,65.8,0.0033434650455927972
8145,UAL,2018-05-11,66.11,66.92,67.195,66.11,66.92,66.02,0.013632232656770826
8146,UAL,2018-05-14,67.34,66.64,67.6,66.14,66.64,66.92,-0.004184100418410108
8147,UAL,2018-05-15,66.55,68.03,68.3575,66.1,68.03,66.64,0.02085834333733505
8148,UAL,2018-05-16,68.03,69.74,70.14,67.72,69.74,68.03,0.025135969425253535
8149,UAL,2018-05-17,69.75,69.49,70.39,69.315,69.49,69.74,-0.003584743332377349
8150,UAL,2018-05-18,68.94,68.42,69.64,68.4,68.42,69.49,-0.015397898978270153
8151,UAL,2018-05-21,69.01,70.07,70.66,68.92,70.07,68.42,0.024115755627009516
8152,UAL,2018-05-22,70.6,69.99,71.41,69.71,69.99,70.07,-0.0011417154274296903
8153,UAL,2018-05-23,69.75,69.54,69.89,68.87,69.54,69.99,-0.006429489927132326
8154,UAL,2018-05-24,69.62,70.47,70.67,69.45,70.47,69.54,0.013373597929249303
8155,UAL,2018-05-25,70.76,71.68,72.74,70.645,71.68,70.47,0.017170427132113142
8156,UAL,2018-05-29,70.99,69.52,71.52,69.04,69.52,71.68,-0.030133928571428714
8157,UAL,2018-05-30,69.58,69.8,69.86,68.985,69.8,69.52,0.004027617951668505
8158,UAL,2018-05-31,69.96,69.59,70.53,69.2,69.59,69.8,-0.0030085959885386426
8159,UAL,2018-06-01,70.0,69.25,70.44,69.1,69.25,69.59,-0.0048857594481965805
8160,UAL,2018-06-04,69.36,69.98,70.495,69.36,69.98,69.25,0.010541516245487381
8161,UAL,2018-06-05,69.72,69.32,69.92,68.57,69.32,69.98,-0.00943126607602185
8162,UAL,2018-06-06,68.14,70.36,70.53,67.93,70.36,69.32,0.015002885170225078
8163,UAL,2018-06-07,70.2,69.54,70.21,68.92,69.54,70.36,-0.01165434906196694
8164,UAL,2018-06-08,69.37,69.99,70.15,69.07,69.99,69.54,0.006471095772217161
8165,UAL,2018-06-11,70.83,72.15,73.29,70.56,72.15,69.99,0.030861551650235963
8166,UAL,2018-06-12,72.4,72.39,72.745,71.42,72.39,72.15,0.0033264033264033266
8167,UAL,2018-06-13,72.87,72.5,73.52,72.38,72.5,72.39,0.0015195468987430072
8168,UAL,2018-06-14,73.0,73.02,74.04,72.63,73.02,72.5,0.007172413793103294
8169,UAL,2018-06-15,72.97,73.89,74.0,72.28,73.89,73.02,0.011914543960558799
8170,UAL,2018-06-18,73.34,74.49,74.75,72.75,74.49,73.89,0.008120178643929998
8171,UAL,2018-06-19,73.8,73.0,74.25,72.38,73.0,74.49,-0.020002684924150804
8172,UAL,2018-06-20,73.12,74.07,74.61,72.88,74.07,73.0,0.014657534246575343
8173,UAL,2018-06-21,73.78,74.42,75.44,73.78,74.42,74.07,0.0047252598892939535
8174,UAL,2018-06-22,74.19,72.94,75.53,72.795,72.94,74.42,-0.019887127116366643
8175,UAL,2018-06-25,72.8,71.33,72.8,70.82,71.33,72.94,-0.02207293666026866
8176,UAL,2018-06-26,71.39,71.02,71.77,70.57,71.02,71.33,-0.004345997476517649
8177,UAL,2018-06-27,71.08,69.57,71.23,69.53,69.57,71.02,-0.02041678400450586
8178,UAL,2018-06-28,69.68,69.44,69.8222,68.49,69.44,69.57,-0.001868621532269632
8179,UAL,2018-06-29,69.76,69.73,70.37,69.64,69.73,69.44,0.004176267281106094
8180,UAL,2018-07-02,69.4,70.92,70.99,69.21,70.92,69.73,0.017065825326258333
8181,UAL,2018-07-03,69.78,70.16,70.97,69.4,70.16,70.92,-0.010716300056401673
8182,UAL,2018-07-05,70.55,70.92,71.1625,70.42,70.92,70.16,0.01083238312428736
8183,UAL,2018-07-06,71.01,70.96,71.37,70.565,70.96,70.92,0.0005640157924420297
8184,UAL,2018-07-09,71.23,71.79,72.19,70.69,71.79,70.96,0.01169673055242404
8185,UAL,2018-07-10,71.77,71.3,71.77,70.25,71.3,71.79,-0.006825463156428624
8186,UAL,2018-07-11,70.4,68.88,70.7,67.94,68.88,71.3,-0.033941093969144465
8187,UAL,2018-07-12,69.53,71.04,71.34,68.86,71.04,68.88,0.03135888501742179
8188,UAL,2018-07-13,70.93,72.1,72.24,70.93,72.1,71.04,0.014921171171170977
8189,UAL,2018-07-16,72.33,72.26,72.751,71.52,72.26,72.1,0.0022191400832178854
8190,UAL,2018-07-17,72.21,72.62,73.175,71.98,72.62,72.26,0.004982009410462229
8191,UAL,2018-07-18,75.6,79.0,79.49,75.56,79.0,72.62,0.08785458551363257
8192,UAL,2018-07-19,80.0,80.59,80.92,79.31,80.59,79.0,0.020126582278481076
8193,UAL,2018-07-20,80.55,80.91,81.55,80.22,80.91,80.59,0.003970715969723315
8194,UAL,2018-07-23,80.77,81.59,81.91,80.42,81.59,80.91,0.008404399950562524
8195,UAL,2018-07-24,81.75,80.04,81.8,79.55,80.04,81.59,-0.018997426155166086
8196,UAL,2018-07-25,80.4,80.56,81.01,79.94,80.56,80.04,0.006496751624187835
8197,UAL,2018-07-26,80.45,81.24,82.04,80.13,81.24,80.56,0.008440913604766509
8198,UAL,2018-07-27,81.03,80.01,81.78,79.6,80.01,81.24,-0.015140324963072271
8199,UAL,2018-07-30,79.62,80.07,80.9199,79.5,80.07,80.01,0.0007499062617171148
8200,UAL,2018-07-31,80.26,80.4,81.055,80.07,80.4,80.07,0.004121393780442295
8201,UAL,2018-08-01,80.77,80.02,81.26,79.83,80.02,80.4,-0.004726368159204131
8202,UAL,2018-08-02,79.2,80.85,80.93,78.7,80.85,80.02,0.010372406898275344
8203,UAL,2018-08-03,80.89,81.34,81.64,80.54,81.34,80.85,0.0060606060606061
8204,UAL,2018-08-06,81.27,81.83,82.26,81.04,81.83,81.34,0.0060240963855420215
8205,UAL,2018-08-07,82.32,82.32,82.8452,82.02,82.32,81.83,0.0059880239520957446
8206,UAL,2018-08-08,82.64,82.79,83.45,82.41,82.79,82.32,0.005709426627794167
8207,UAL,2018-08-09,82.91,82.75,83.6625,82.49,82.75,82.79,-0.0004831501389057635
8208,UAL,2018-08-10,82.25,81.72,82.33,80.65,81.72,82.75,-0.012447129909365584
8209,UAL,2018-08-13,81.81,81.21,82.18,80.72,81.21,81.72,-0.006240822320117578
8210,UAL,2018-08-14,81.05,81.44,82.44,81.02,81.44,81.21,0.0028321635266592704
8211,UAL,2018-08-15,81.26,81.87,82.005,80.35,81.87,81.44,0.005279960707269327
8212,UAL,2018-08-16,82.14,81.9,82.74,81.04,81.9,81.87,0.0003664345914253797
8213,UAL,2018-08-17,81.69,82.01,82.21,81.52,82.01,81.9,0.0013431013431013383
8214,UAL,2018-08-20,82.41,85.22,85.33,82.13,85.22,82.01,0.03914156810145086
8215,UAL,2018-08-21,85.47,85.66,86.6,85.08,85.66,85.22,0.005163107251818788
8216,UAL,2018-08-22,85.23,84.53,85.46,84.365,84.53,85.66,-0.013191688069110419
8217,UAL,2018-08-23,84.6,84.74,85.59,84.36,84.74,84.53,0.0024843250916832815
8218,UAL,2018-08-24,84.49,85.14,85.52,83.71,85.14,84.74,0.004720320981826731
8219,UAL,2018-08-27,85.7,85.94,86.32,85.57,85.94,85.14,0.009396288466055891
8220,UAL,2018-08-28,86.04,86.82,87.37,85.89,86.82,85.94,0.010239702117756488
8221,UAL,2018-08-29,86.99,87.11,87.44,86.4,87.11,86.82,0.0033402441833678687
8222,UAL,2018-08-30,86.86,86.92,87.59,86.51,86.92,87.11,-0.002181150269773835
8223,UAL,2018-08-31,86.9,87.42,87.67,86.67,87.42,86.92,0.005752416014726203
8224,UAL,2018-09-04,87.84,88.3,88.84,87.66,88.3,87.42,0.010066346373827528
8225,UAL,2018-09-05,88.64,88.19,89.075,86.26,88.19,88.3,-0.0012457531143827971
8226,UAL,2018-09-06,88.16,87.13,88.44,86.5,87.13,88.19,-0.01201950334505053
8227,UAL,2018-09-07,87.01,87.68,89.48,86.5,87.68,87.13,0.006312406748536725
8228,UAL,2018-09-10,87.68,88.09,88.45,87.15,88.09,87.68,0.004676094890510907
8229,UAL,2018-09-11,87.96,89.12,89.35,87.8319,89.12,88.09,0.011692587126802101
8230,UAL,2018-09-12,88.9,87.8,89.21,87.44,87.8,89.12,-0.014811490125673288
8231,UAL,2018-09-13,87.98,89.58,90.2,87.83,89.58,87.8,0.020273348519362244
8232,UAL,2018-09-14,89.74,90.33,90.48,89.49,90.33,89.58,0.008372404554588098
8233,UAL,2018-09-17,90.5,90.16,91.389,89.94,90.16,90.33,-0.0018819882652496567
8234,UAL,2018-09-18,89.34,90.11,90.53,88.65,90.11,90.16,-0.0005545696539485112
8235,UAL,2018-09-19,90.02,89.35,90.61,89.18,89.35,90.11,-0.008434136055931685
8236,UAL,2018-09-20,89.84,89.12,89.9244,88.91,89.12,89.35,-0.0025741466144374447
8237,UAL,2018-09-21,89.57,89.94,90.25,87.11,89.94,89.12,0.00920107719928187
8238,UAL,2018-09-24,89.83,87.84,89.83,87.0299,87.84,89.94,-0.023348899266177336
8239,UAL,2018-09-25,87.83,87.92,88.04,86.8205,87.92,87.84,0.0009107468123861207
8240,UAL,2018-09-26,88.85,88.97,89.46,88.46,88.97,87.92,0.011942675159235527
8241,UAL,2018-09-27,88.93,88.34,89.99,88.24,88.34,88.97,-0.007081038552321006
8242,UAL,2018-09-28,88.33,89.06,89.34,88.29,89.06,88.34,0.008150328277111152
8243,UAL,2018-10-01,89.29,87.61,89.58,87.52,87.61,89.06,-0.016281158769368975
8244,UAL,2018-10-02,87.24,86.71,87.44,85.84,86.71,87.61,-0.010272799908686236
8245,UAL,2018-10-03,87.02,87.39,87.92,86.82,87.39,86.71,0.007842232729789123
8246,UAL,2018-10-04,87.03,86.04,87.76,85.52,86.04,87.39,-0.015447991761071034
8247,UAL,2018-10-05,86.12,84.14,86.75,84.02,84.14,86.04,-0.02208275220827527
8248,UAL,2018-10-08,84.0,83.68,84.49,82.37,83.68,84.14,-0.0054670786783931336
8249,UAL,2018-10-09,83.71,81.43,84.41,81.28,81.43,83.68,-0.026888145315487555
8250,UAL,2018-10-10,82.8,78.93,82.8,78.87,78.93,81.43,-0.03070121576814444
8251,UAL,2018-10-11,81.09,80.12,81.98,78.93,80.12,78.93,0.015076650196376606
8252,UAL,2018-10-12,81.31,80.18,81.47,79.3283,80.18,80.12,0.0007488766849725881
8253,UAL,2018-10-15,80.4,81.34,81.95,80.1,81.34,80.18,0.014467448241456626
8254,UAL,2018-10-16,81.6,83.52,84.21,81.23,83.52,81.34,0.026801081878534472
8255,UAL,2018-10-17,88.02,88.49,89.48,86.16,88.49,83.52,0.05950670498084287
8256,UAL,2018-10-18,89.0,87.09,89.61,86.52,87.09,88.49,-0.015820996722793468
8257,UAL,2018-10-19,87.26,87.43,88.83,87.02,87.43,87.09,0.0039040073487197624
8258,UAL,2018-10-22,87.84,88.61,89.23,87.34,88.61,87.43,0.013496511494910157
8259,UAL,2018-10-23,87.02,86.33,87.61,84.44,86.33,88.61,-0.025730730165895555
8260,UAL,2018-10-24,86.07,82.19,86.71,81.92,82.19,86.33,-0.047955519518128153
8261,UAL,2018-10-25,82.69,85.6,86.27,82.48,85.6,82.19,0.041489232266699094
8262,UAL,2018-10-26,84.1,84.63,85.58,82.84,84.63,85.6,-0.011331775700934577
8263,UAL,2018-10-29,85.98,84.99,86.95,83.92,84.99,84.63,0.004253810705423522
8264,UAL,2018-10-30,84.38,85.85,86.25,84.38,85.85,84.99,0.010118837510295409
8265,UAL,2018-10-31,87.25,85.51,87.7,85.37,85.51,85.85,-0.003960396039603853
8266,UAL,2018-11-01,85.62,88.04,88.47,85.62,88.04,85.51,0.0295871827856391
8267,UAL,2018-11-02,88.47,88.68,90.28,88.005,88.68,88.04,0.007269422989550245
